,date,title,links,description
8,20210622,"[MBC 뉴스데스크 주요뉴스] [단독] 군경찰 '총장 직속'으로…국방부, '제식구 감싸기' 비판에 수사 조직 개편안 마련…부대마다 있는 군사 경찰과 군사 검찰을 없애고, 육군, 해군, 공군 참모총장 직속 수사단 만들기로",https://imnews.imbc.com/news/2021/society/article/6280774_34873.html,"▶ [단독] 군경찰 '총장 직속'으로…국방부, '제식구 감싸기' 비판에 수사 조직 개편안 마련…부대마다 있는 군사 경찰과 군사 검찰을 없애고, 육군, 해군, 공군 참모총장 직속 수사단 만들기로 ▶ [단독] 대출 끼워팔기 '본사' 문건에…소상공인 대출에 금융상품 끼워팔기, 본사 지침 아닌 직원 실수라던 하나은행…끼워팔기 실적 직원 평가 점수로…본사 문건 단독 입수 ▶ ""X파일은 정치공작""…윤석열 ""괴문서 여당개입했다면 불법사찰…정치공작 말고 공개하라""…장모 주가조작 의혹엔 ""정치공작 연장선 의심""…여당 ""자기의혹엔 과민…비겁한 정치, 국가지도자 되려면 당당히 검증 받아야"" ▶ '새우튀김 갑질' 후폭풍…새우튀김 1개 환불 집요한 요구에 뇌출혈로 쓰러진 업주 사망에 거센 분노…쿠팡이츠 ""진심으로 사과…갑질 고객 대응팀 만들겠다"" ▶ 구속 이상직 수당 2천만원…'구속 두 달째' 이상직, 국회의원 수당 2천여만원 받아…매월 기본수당 756만원·입법활동비 313만원…국회 ""관련법 따라 지급""…시민단체 ""관련 법령 전면 개정 필요"" ▶ 6개월 간 학대 1100번…구미 어린이집 아동학대 사건 수사 2년 5개월여 만에 마무리…원아 7명 상대로 6개월 간 1100번 학대…원장·교사 10명 검찰 송치 ▶ 커지는 '델타 변이' 위협…모스크바 확진자 90% 델타 변이 감염…델타변이, 기존 변이보다 전염력 최대 70% 높아…당국 ""백신접종 완료하면 델타변이 감염·중증진행 상당히 억제"""
9,20210614,"[MBC 뉴스데스크 주요뉴스] ""상반기 1천 3백만명 접종"", 전 국민의 23% 접종…이번 주 중 상반기 목표 달성",https://imnews.imbc.com/news/2021/society/article/6278300_34873.html,"▶ ""상반기 1천 3백만명 접종"" - 전 국민의 23% 접종…이번 주 중 상반기 목표 달성 ▶ [단독] 故 이 중사 육성 공개 - 유가족, 이 중사 생전 통화 MBC에 전달…상담관도, 법무관도 더 이상 도와주지 않았던 정황 담겨 ▶ 한일정상회담 깨진 이유는 - G7 기간 한일간 정상 회담 끝내 무산…회담 무산 이유 놓고도 한일 양국 설명 엇갈려 ▶ '물백신' 맞힌 국군병원 - 국군대구병원 백신 투약 사고…21명 접종자 중 6명은 식염수 맞았는데 문제는 6명이 누구인지 모른다는 것. ▶ 주차원 폭행한 미군…영어 못해서? - 홍대 앞 주차장에서 미군이 관리원 마구잡이 폭행. ""영어 못한다고 했더니 폭행"" ▶ 대낮 식당에 차량 돌진 '날벼락' - 오늘 낮 서울 은평구의 한 식당에서 식사를 마친 운전자가 주차된 차량을 빼려던 중 후진해 식당 안으로 돌진. 11명 부상. 운전자는 '급발진' 주장. ▶ IT 약진…네이버·카카오 시총 다툼 - 코스피 일주일만에 또 사상 최고…카카오 한때 시총 3위 올라"
10,20210611,"[MBC 뉴스데스크 주요뉴스] ""정치사에 남을 큰일""…30대 제1야당 대표에 대한 기대와 우려는?",https://imnews.imbc.com/news/2021/society/article/6272298_34873.html,"▶ ""정치사에 남을 큰일"" - 30대 제1야당 대표에 대한 기대와 우려는? ▶ 2년 전 '붕괴'도 아직… - 이번 광주 사고와 판박이처럼 똑같은 2년 전 잠원동 붕괴 사고. 결혼 반지를 찾으러 가던 예비 신부가 숨졌고, 예비 신랑은 중상을 입은 그 사건의 가족들은 여전히 고통 속에서 지내고 있었다 ▶ ""수술 장면 보니 안심"" - 대리수술 의혹 사건이 잇따라 터진 상황에서 수술실 내부에 CCTV를 선제적으로 설치하는 병원이 생겨나고 있는데…소극적 수술 우려? 그런 건 없었다 ▶ [단독] '엘시티 검사들' 수사 - 엘시티에 대한 검찰의 봐주기 수사 의혹에 대해 공수처가 정식 수사하기로 ▶ 이번엔 자위대의 '독도 도발' - 자위대 영상에 등장한 '다케시마', 독도를 분쟁 지역의 하나로, 동북아 안보에 위협이 되는 곳으로 지정해놓았다는데… ▶ ""말 안 듣는다""는 이유로 5살 아이를 또… - 엄마의 동거남으로부터 학대 당한 5살 남자 아이가 중태에 빠졌는데…학대가 두 달간 지속됐지만 도와주는 어른은 없었다 ▶ ""보복 두려워 마스크는…"" - 여성인척 접근해 남성 1천 여 명의 알몸 영상을 불법 녹화하고 판매한 29살 김영준. 범행은 대범했지만 ""피해 남성들의 보복이 두렵다""며 마스크를 벗진 않았다는데…"
11,20210609,"[MBC 뉴스데스크 주요뉴스] 건물 붕괴…시내버스 매몰, 현재 확인된 피해자는 탑승객 12명 중 8명 중경상…필사의 구조 현장 연결",https://imnews.imbc.com/news/2021/society/article/6260347_34873.html,"▶ 건물 붕괴…시내버스 매몰 - 현재 확인된 피해자는 탑승객 12명 중 8명 중경상…필사의 구조 현장 연결 ▶ 해외여행 '청사진' 나왔다 - 7월부터 싱가포르·사이판·괌의 문 열릴 듯 - 프랑스는 한국을 왜 '녹색 국가'로 분류했나 ▶ 사실상 첫 공개 행보 윤석열, ""차차 알게 될 것""이란 모종의 발언과 함께 '10원 한 장 피해 준 적 없다'는 장모님 질문엔 '침묵' ▶ [단독] 국선변호인의 '웃음' - 공군 이 중사의 국선변호인이 이 사건을, 피해자인 이 중사를 어떻게 대했을지, 짐작할 수 있다…MBC가 입수한 녹취 파일에는 무슨 말이? ▶ 여자인 척 '영상 통화' - 여성인 척 영상통화를 하며 녹화한 남성 1천 3백여 명의 나체 영상을 불법 유포한 사건의 가해자가 여장 남성? ▶ 150억 원 들여 항구 만들었더니…'다시마 건조대' 됐다 ▶ 18년 만에 알츠하이머 신약 승인…마침내 '치매 치료' 길이 열릴까"
12,20210607,[MBC 뉴스데스크 주요뉴스] 면담 '0회' 국선변호인…공군 법무실 소속 군법무관이 이 중사의 국선 변호인? 면담은 없었다,https://imnews.imbc.com/news/2021/society/article/6248697_34873.html,"▶ 면담 '0회' 국선변호인 - 공군 법무실 소속 군법무관이 이 중사의 국선 변호인? 면담은 없었다 ▶ [단독] ""이 중사 사진 돌려봤다"" - MBC가 단독 입수한 국선변호인에 대한 유가족의 고소장. 공군본부 법무실 관계자들이 이 중사의 사망 전후 사진을 돌려보며 '얼굴 평가'까지 했다는 충격적인 증언까지… ▶ 법정 평온 위해 '기습 판결' 했다? ""황당해서 말문이 막힌다""는 비판에 오른 재판부, 그들의 정체는? - 위안부 피해자들에게 패소한 일본에게 '소송비용을 부담하지 않아도 된다'고 했던 서울중앙지법 민사합의34부, 그들은 왜 또 이런 판결을? ▶ [단독] 멱살에 욕설 퍼부었는데도 '승진' - 문제의 주인공은 카카오의 최고위급 임원. 직원의 멱살을 잡고 폭언을 퍼부었는데 지금은 버젓이 자회사 대표로 영전했다는데… ▶ [단독] 은행돈도 아니면서 나랏돈으로 '갑질'한 은행이 있다니… - 코로나19로 절벽에 부딪친 소상공인들을 위해, 정부가 저금리로 정책 대출을 해주고 있는데, 유행 은행이 소상공인들의 절박한 심정을 악용해 갑질 영업을 한 것으로 드러났는데… ▶ 택배기사가 신의 직업? - ""주 5일 근무 월 700만 원""…'신의 직업' 만들라는 택배노조? 한 경제지의 이 기사는 과연 믿을 수 있는가? ▶ '892채' 빌라왕의 정체는? - 자기 돈은 거의 안 들이고 빌라 수백 채를 사들인 '빌라왕' 43살 김 모 씨. 세입자들을 울리는 나쁜 집주인 집중 해부"
13,20210604,"[MBC 뉴스데스크 주요뉴스] 80분 만에 '경질'…공군참모총장 사의 표명 후 80분만에 즉각 처리…공군본부와 성폭력이 발생한 20전투비행단, 이 중사의 소속부대였던 15비행단 등에 대한 동시다발 압수수색",https://imnews.imbc.com/news/2021/society/article/6236647_34873.html,"▶ 80분 만에 '경질' 공군참모총장 사의 표명 후 80분만에 즉각 처리…공군본부와 성폭력이 발생한 20전투비행단, 이 중사의 소속부대였던 15비행단 등에 대한 동시다발 압수수색 ▶ 들통 난 '거짓말' - 이 중사가 20비행단 관사에서 싸늘한 주검으로 발견된 당일 아침 골프 친 관련자 없다더니 말 바꾼 공군 ▶ 승진한 이성윤, 검찰인사 의미는? - 서울고검장 이성윤, 사법연수원 부원장으로 보임된 한동훈, 어떻게 바라봐야 할까? ▶ 백신 접종 100일…1호 접종자들이 말하는 일상은 어떻게 달라졌을까 ▶ [단독] 총파업 예고한 타워크레인 - 인명사고가 지속적으로 발생하자 타워크레인 조종사들이 정부에 안전대책을 요구하며 총파업을 예고했는데… ▶ 프로포폴 불법 투약 혐의 이재용 약식기소 ▶ 제주도 호텔 안에서 벌어진 '묻지마 폭행'"
14,20210603,"[MBC 뉴스데스크 주요뉴스] [단독] ""성폭력 최소 2번 더""…이 중사가 또 다른 군 간부들로부터 최소 2차례 강제 추행을 당했다며 유족들이 고소장을 제출했는데",https://imnews.imbc.com/news/2021/society/article/6231097_34873.html,"▶ [단독] ""성폭력 최소 2번 더"" - 이 중사가 또 다른 군 간부들로부터 최소 2차례 강제 추행을 당했다며 유족들이 고소장을 제출했는데… ▶ [단독] ""군이 내 딸을 죽게 했다"" - 너무나 군인이 되고 싶었다는 딸, 지금은 주검이 돼버린 딸에게 수의 대신 군복을 입혔다는 이 중사 부모님을 왕종명 앵커가 국군 수도병원으로 찾아가 직접 만났는데… ▶ 정찬민 의원 사전구속영장 신청 - 용인시장 시절 땅을 사들이는 과정에서 시장의 지위를 이용해 부당하게 이득을 챙겼다는 의혹을 받고 있는 정찬민 의원…사전구속영장에 담긴 혐의는 뇌물 수수? 인허가 특혜? ▶ [단독] 카카오 '근무일지' 보니… - 월 310시간 살인적 노동에 초과 근무를 한 임산부가 13명이나 됐다는데… ▶ 전국민 재난지원금 '공감' - 문재인 대통령이 초선 의원들과 만난 자리에서 '전국민 재난지원금 지급'에 공감의 뜻을 밝힌 것으로 확인…'여름 휴가철 전국민 재난지원금 추진'에 속도 붙나? ▶ 어느 청소노동자의 죽음 - 서울 용산구의 도로에서 쓰러진 청소노동자. 이곳 청소업체 노동자들은 왜 근로계약서 상 근무시작 시간보다 1시간 일찍 출근을 해야 했을까? ▶ 밤길 자전거 만취 차량에 2명 사망 '참변'"
15,20210531,[MBC 뉴스데스크 주요뉴스] 전국민 재난 지원금 본격 검토…추석 전이 아닌 여름 휴가철 지급 가능성도,https://imnews.imbc.com/news/2021/society/article/6213200_34873.html,"▶ 해운대가 해방구? 폭죽 난동에도 '과태료 0' -미국의 현충일인 '메모리얼 데이' 연휴를 즐기겠다며 2천명 넘는 주한미군과 외국인들이 술 마시고 춤추고 폭죽까지 쏘며 난동을 부렸는데…취할 수 있는 조치가 없다? ▶ 네이버 직원의 예견된 죽음? 비극의 씨앗은? -지난주 네이버 직원이 숨진 사건을 보도하자, IT업계 종사자들의 제보가 이어졌는데… ▶ AI 멋대로? 눈 뜨고 코 베어가는 음식 배달 수수료 -배달의 민족, 요기요 같은 업체들의 인공지능, AI가 계산한 거리가 실제 기사들이 이동한 거리에 비해 턱없이 짧은 경우가 많았다는데, 실험을 통해 따져봤더니… ▶ [단독] 혼인신고 날 숨진 여군…""용서할 수 없어요"" -혼인 신고를 하던 날, 스스로 세상을 등지는 장면을 동영상으로 남긴 여군, 대체 무슨 일이 있었던 걸까. ▶ 중국 ""자녀 3명까지 허용""…저출산에 산아제한 추가 완화 ▶ 윤석열, 국민의힘 권성동 의원 일행이 대선 출마를 제안하자 고개를 끄덕였다?"
16,20210529,"MBC 보도 '선원 노예계약·수장' 중국 선단, 미국이 해산물 수입 금지 조치",https://imnews.imbc.com/news/2021/world/article/6203147_34880.html,"바이든 행정부, 선원 인권 침해한 중국 선단이 어획한 해산물 수입 '전면 금지' 조 바이든 미국 행정부가 선원들의 인권 침해를 저지르며 조업을 한 중국 선단 전체가 어획한 해산물 수입을 전면 금지했습니다. 문제가 된 선단은 남태평양 사모아 인근 해상에서 인도네시아 선원들을 상대로 가혹하게 노동을 착취 하고, 병에 걸린 선원들의 치료를 장시간 외면한 뒤 이들이 숨지자 태평양에 던져 수장시킨 사실을 MBC가 지난해 5월 단독 보도한 업체입니다. --------------- **관련 기사** [단독] ""하루 18시간 노역…병들어 숨지면 바다에 버려(2020년 5월 5일 MBC 뉴스데스크) https://imnews.imbc.com/replay/2020/nwdesk/article/5757997_32524.html ""수장·노예계약"" 끔찍한 인권실태…해경 수사 착수(2020년 5월 6일 MBC 뉴스데스크) https://imnews.imbc.com/replay/2020/nwdesk/article/5760750_32524.html --------------- 미국, 강제노동 이유로 신장 면화 수입 금지한 데 이어 중국 해산물도 문제 삼아 이번 조치는 캐서린 타이 미 무역대표부(USTR) 대표와 류허 중국 부총리가 지난 26일 첫 통화를 갖고 무역 현안을 논의한 지 불과 이틀 만에 나왔습니다. 소수민족 탄압과 강제노동 등을 명분으로 미국 정부가 중국 신장 지역 면화 등에 대해 수입을 금지시킨 연장선으로 풀이됩니다. 미국 세관국경보호국(CBP)은 현지시간 28일 중국 다롄오션피싱의 선단 전체가 어획한 해산물에 대한 수입을 금지한다고 밝혔다고 로이터통신이 보도했습니다. 다롄오션피싱은 33척의 참치 어선을 운용하고 있습니다. 미국 세관국경보호국 ""중국 선단에서 인도네시아 노동자들 강제 노역…가혹 행위 당해"" CBP가 밝힌 수입 금지 사유는 해당 선단 어선에서 많은 인도네시아 노동자들이 강제 노역을 하고 있다는 것이었습니다. 조사 결과 해당 선단에 고용된 인도네시아 노동자들이 예상과 너무 다른 조건에서 일하거나 물리적 폭력과 임금 착취, 부채를 갚기 위해 노예처럼 일하는 등의 가혹 행위 환경에 놓여 있었다고 설명했습니다. ""해당 선단이 잡은 참치 등 해산물은 물론 가공 식품도 반입 금지"" 이에 따라 이들 선단에서 잡은 참치와 황새치 등의 해산물은 물론, 참치 통조림이나 애완동물용 사료 등 이 업체 해산물이 함유된 제품이 미국에 입항하는 즉시 인도보류명령이 적용될 것이라고 CBP는 밝혔습니다.미국 정부 ""개별 선박 아닌 특정 선단 전체 수입 금지는 처음…원양어선 강제 노역 계속 조사할 것"" 알레한드로 마요르카스 국토안보부 장관은 CBP가 개별 선박을 겨냥했던 이전과 달리 특정 선단 전체에 대해 수입을 금지한 것은 처음이라고 밝혔습니다. 그는 ""국토안보부는 원양어선과 다양한 업종에 의한 강제 노역에 대한 적극적인 조사를 계속할 것""이라며 ""생산자와 미국 수입업자는 노동력 착취 기업이 미국에서 상품을 판매하는 것에는 결과가 따를 것이라는 점을 알아야 한다""고 말했습니다. 타이 대표도 최근 어선 강제 노역에 주목해 불법 조업에 대해 보조금을 제한하고 회원국이 이 문제를 인식하도록 하는 제안서를 세계무역기구(WTO)에 제출했었습니다. ""신장 면화 수입금지 이어 미중 관계 경색되는 계기 될 수도"" CBP에 따르면 해당 업체로부터의 미국 수입액은 2020년 회계연도 기준으로 약 23만3천 달러, 우리돈 약 2억6천만 원에 불과합니다. 하지만 최근 신장 지역 면화 수입 금지 등 강제노역 주장에서 비롯된 문제는 경색된 미중 관계를 일촉즉발의 상황으로 몰고 있다고 로이터는 전했습니다. 앞서 도널드 트럼프 전 행정부는 지난 1월 중국 정부가 이슬람교를 믿는 소수민족인 위구르족을 수용소에 입소시켜 강제노역을 시키는 인권탄압을 자행한다는 의혹을 제기하면서 이 지역 생산 면화와 토마토 가공품 수입을 전면 금지했습니다."
17,20210521,"日 모테기 외무상 ""쿼드 확대 논의 전혀 없다""",https://imnews.imbc.com/news/2021/world/article/6185698_34880.html,"중국 견제에 뜻을 같이하는 미국과 일본, 호주와 인도 등 4개 나라 협의체인 `쿼드`에 한국이 참여할지가 국제적 관심사로 떠오른 가운데 모테기 도시미쓰 일본 외무상이 쿼드의 틀을 확대하기 위한 논의가 전혀 진행되지 않고 있다고 말했습니다. 모테기 외무상은 오늘 자 니혼게이자이신문과의 단독 인터뷰에서 쿼드 체제에 한국 등을 합류시킬 생각이 있는지를 묻는 말에 ""쿼드 체제 자체를 넓히려는 논의는 전혀 없다""고 잘라 말했습니다. 쿼드 확대를 둘러싼 모테기 외무상의 이 발언은 미국 백악관에서 현지시간 21일 예정된 한미 정상회담과 맞물려 주목됩니다. 젠 사키 백악관 대변인도 현지시간 20일 브리핑에서 바이든 대통령이 문 대통령에게 쿼드 참여를 요청할 계획이 있느냐는 질문에 ""쿼드는 이미 네 개 회원국이 존재한다""며 ""쿼드 멤버십의 변화에 대해 예측하거나 예상할 것은 없다""고 답했습니다."
18,20210517,[단독] 평택항 사고 전 마지막 감독은 2019년…5년간 3차례 그쳐,https://imnews.imbc.com/news/2021/society/article/6182198_34873.html,"故 이선호 군이 사고로 숨진 평택항에 대해 사고 전 고용노동부 근로감독관이 벌인 현장감독은 지난 2019년이 마지막이었던 것으로 확인됐습니다. MBC 취재 결과, 평택항에 대한 고용당국의 현장 감독은 최근 5년간 세 차례로, 지난 2016년과 2017년, 2019년이었습니다. 이후 지난달 22일 故 이선호 군이 목숨을 잃었고 사고 나흘 뒤인 26일 뒤늦게 감독이 이뤄진 겁니다. 고용당국은 사고가 많은 건설업과 제조업 등 일부 업종에 업무가 치중될 수밖에 없었다고 설명했습니다. 이와 관련해 국회에는 항만에 해양수산부 소속 안전감독관을 두고 사업자를 감독하자는 취지의 일명 '항만 김용균법'인 항만운송사업법 일부개정안이 발의됐습니다. 하지만 고용노동부 근로감독관의 ""업무와 비슷하고 직무가 명확하지 않은데 안전 전담 인원을 늘리는 것이 적절하냐""는 반대 의견에 부딪혀 현재 국화에서 계류 중입니다."
19,20210422,[단독] 남성 1천여 명 불법촬영 나체 영상 SNS 유포…이름에 직업까지,https://imnews.imbc.com/news/2021/society/article/6157404_34873.html,"'소개팅 앱'으로 만난 여성…영상통화 중 벌어진 일 남성 A씨는 얼마 전 위치 기반 소개팅 앱에서 한 여성을 알게 되었습니다. '자취를 하고 있다'며 자신을 소개한 이 여성은 불과 8km 떨어져 있었고, A씨는 호감을 표시했습니다. 여성은 ""SNS에서 만남을 이어가자""며 영상통화를 할 수 있는 한 SNS 계정을 알려주었습니다. 영상통화를 이어가던 여성은 A씨에게 음란행위를 유도했습니다. 여성 자신도 음란행위를 하면서 영상통화를 했기 때문에, A씨는 별다른 의심을 하지 않았습니다. 여성의 이상한 요구…""혹시, 몸캠 피싱?"" 그런데 대화를 이어나가던 여성의 요구가 좀 이상해졌습니다. ""특정 신체부위가 보이도록 자세를 취해달라""거나 ""앉은 자리에서 소변을 봐 달라""는 등, 단순한 음란 채팅의 범위를 넘어서는 엽기적인 요구였습니다. A씨는 혹시 '몸캠 피싱'은 아닐까, 이상한 생각이 들어 수소문을 해봤더니, 피해를 본 건 A씨 뿐만이 아니었습니다.해외 음란사이트에서 발견한 진실…""내가 만난 그 여성이"" 피해 남성들은 해외 음란사이트를 검색했습니다. 결과는 충격적이었습니다. 같은 자세와 행동을 요구하고 영상 속 목소리도 비슷한, 동일인의 소행으로 추정되는 영상들이 줄줄이 업로드되어 있었던 겁니다. 내 얼굴과 신상정보가 담긴 영상이 어디선가 유포되고 있고, 얼마나 많은 사람들이 그 영상을 봤을지 가늠조차 어려운 상황. 피해 남성들은 자신도 모르는 사이에 벌어진 일이어서 더 두려웠다고 합니다.""4개에 10만 원"" 불법촬영 영상 속 평범한 남성들 A씨는 문제의 여성이 녹화했을 음란 영상을 구할 수 있는 방법을 찾아봤습니다. 성인사이트는 물론 트위터와 온라인 카페까지, 보이는 곳마다 수소문을 했습니다. 그러던 중, 영상을 구매했다는 B씨와 연락이 닿았습니다. B씨는 영상 4개를 10만 원에 구매했다고 했습니다. 구매한 묶음에는 평범한 남성의 일상 사진 수십 장과 알몸으로 음란행위를 하는 사진과 영상들이 포함돼 있었습니다. 영상 속 남성들은 모두 얼굴을 드러내고 있었고, 심지어 이름이 새겨진 군인 정복을 입은 채로 등장하기도 했습니다. A씨는 아예 '남성 음란물' 구매자로 가장해 영상 목록을 구해보기로 했습니다. 트위터를 수소문하니 ""남성의 음란행위 영상을 판매한다, 원한다면 쪽지를 보내달라""는 계정이 여럿 발견됐습니다. 판매자는 ""개당 1~2(만 원)이다, 여러 개를 구매하면 할인도 된다""며 영상 목록을 보내왔습니다.유포영상 1,257개 리스트 입수…하나같이 '엽기적 자세' MBC는 트위터에서 판매·유통 중인 영상 리스트 중 일부를 입수했습니다. 영상은 모두 1,257개. 대다수가 남성이 영상통화 중 음란행위를 하는 것을 녹화한 것입니다. 리스트를 보면, 불법 촬영된 영상의 주요 장면을 캡처해서 '미리 보기'의 형태로 제공하고 있었습니다. 얼굴과 나체가 포함된 9개 안팎의 사진을 보여준 뒤, 원하는 영상을 고르는 방식입니다. 리스트의 '미리 보기' 화면에는 공통점이 있었습니다. 음란 채팅을 하는 남성들. 하나같이 몸을 억지로 구부리고 양손을 이용해, 동일한 자세로 특정 신체 부위를 노출하고 있었습니다. 일부러 우스꽝스러운 얼굴 모양을 취하는 모습도 있었습니다. 영상통화를 하며 엽기적인 행동을 요구하고 녹화하는, 동일범의 소행일 가능성이 높았습니다. 아주 일부는 촬영에 동의한 듯한 영상도 있었지만, 얼굴이 고스란히 담긴 영상을 유포하고 판매하는 행위까지 동의한 것은 아닐 게 분명했습니다."
