,date,title,links,description
20,20210328,[단독] 박형준 정무수석 시절 국정원 '사찰 문건' 원문 공개 ③,https://imnews.imbc.com/news/2021/politics/article/6131600_34866.html,"청와대 보고 국정원 사찰 문건 연속 공개 MBC는 민주노총 법률원과 언론노조 등의 협조를 얻어 이명박정부 국정원이 청와대에 보고한 70여 건을 입수했습니다. 이들 문건 하단에는 배포처가 적혀있는데 대통령실장과 정책실장, 정무수석, 민정수석, 사회정책수석 등입니다. 이렇게 배포처에 '정무수석'이 적시된 문건은 15건입니다. 이 가운데 14건은 현재 국민의힘 박형준 부산시장 후보가 정무수석으로 재임하던 시기였고 1건은 국민의힘 정진석 의원이 정무수석에 재임하던 때였습니다. 국정원 2차장 산하 국익전략실이 작성해 청와대에 보고한 이 문건들에는 국정원의 권한과 직무범위를 벗어난 각종 사찰 정보와 정치 관여 및 공작 계획 등이 담겼습니다. MBC는 그 원문을 차례로 공개하고 있습니다. '박형준 정무수석'이 관여한 정황이 확인된 문건은 이번까지 공개합니다. 앞선 두 차례는 아래 링크를 참고해주시면 됩니다. [단독] 박형준 정무수석 시절 국정원 '사찰 문건' 원문 공개 ① https://imnews.imbc.com/news/2021/politics/article/6128854_34866.html [단독] 박형준 정무수석 시절 국정원 '사찰 문건' 원문 공개 ② https://imnews.imbc.com/news/2021/politics/article/6129800_34866.html 국정원, '철도노조' 문건을 정무수석에게 보낸 이유?""철도노조·민노총간 공조활동 강화에 면밀 대처"" 문건 -2010년 2월 10일 청와대 수신, 2월 12일 파기. 국정원은 당시 철도노조가 민주노총 ""4월 총파업의 전위대를 자임""하며 ""투쟁 수순밟기에 돌입""하고 있다고 적었습니다. 그러면서 회사 측과 정치권의 대응 지침을 제시합니다. ""사(使)측은 지난해 불법(不法)파업 관련 진행중인 파업참가자 징계 절차를 조속히 마무리하는 한편, 강성 조합원 대상 근태관리 노력을 배가""하라고 돼 있습니다. 또 ""조합비 인상 문제를 계속 부각, 집행부에 대한 반감을 촉발한다""는 내용도 있었습니다. 이 문건의 배포선에 당시 박형준 정무수석이 포함된 이유는 정무수석의 주요 업무인 정치권 대응 전략이 들어가 있었기 때문으로 보입니다. ""민노총과 야당의 국정조사 추진에 따른 대응논리 적극 개발과 함께 부당성을 집중 전파, 파업을 둘러싼 이슈화 기도를 차단""해야 한다는 대목이 그렇습니다. '세종시 수정안 처리', '공무원노조 와해'…국정원의 국정 현안""차주 국정(國政)현안 및 관심 사항"" -2010년 2월 17일경 청와대 수신, 23일 파기 이명박 대통령의 취임 2주년을 앞두고 국정원은 ""대통령(大統領)의 리더십·치적 홍보와 함께 국회(國會) 민생법안 처리 등으로 국정지지 외연을 더욱 넓혀가야""한다고 강조합니다. 그러면서 국정홍보 계획, 쟁점법안 처리 전략, 방송사 노조와 공무원 노조 대상 공작 방침까지 작성해 청와대에 보고했습니다. 우선 필요한 건 전략적 홍보. ""경제위기를 극복하고 국격(國格)을 제고한 치적을 공유하는 호기가 될 것""이라고 썼습니다. 야당의 비판은 ""좌파(左派)정부 잃어버린 10년을 부각, 적반하장(賊反荷杖)으로 역공""하면 된다고 조언합니다.친박 '조준' ""의총으로 명분 쌓고 세 대결 대비"" 특히 중요한 국정 목표는 세종특별시법 개정안 처리. 당시 친박계 의원들의 당내 반발이 심상치 않던 때였습니다. 국정원은 ""친박(親朴)측의 반발 등 파열음 분출 소지""가 있으니 ""의총(議總)등 내부 논의 과정을 가속화, 절차적 정당성 등 명분 확보""가 필요하다고 분석했습니다. 이어 ""지지 그룹의 내부결속을 다지면서 중도파 의원 개개인 별로 맞춤형 설득을 병행, 본격적 인 세(勢)대결에 대비""할 것을 요구합니다. 당정 관계 조율은 청와대 정무수석의 핵심적인 업무입니다. 이 때문에 국정원은 '정무수석'을 배포처에 포함했던 것으로 추정됩니다. 이에 대해 박 후보 측은 25일 구체적인 답을 하지 않고 ""관련 보고를 받지 않았다""는 기존 입장을 재차 전해왔습니다."
21,20210326,[단독] 박형준 정무수석 시절 국정원 '사찰 문건' 원문 공개 ②,https://imnews.imbc.com/news/2021/politics/article/6129800_34866.html,"청와대 보고 국정원 사찰 문건 연속 공개 MBC는 민주노총 법률원과 언론노조 등의 협조를 얻어 이명박정부 국정원이 청와대에 실제 보고한 70여 건을 입수했습니다. 이들 문건엔 배포 대상이 하단에 적혀있는데, 주로 청와대 대통령 실장과 정책실장, 정무수석, 민정수석, 사회정책수석이 대상이었습니다. MBC는 이와 같이 '정무수석'이 배포처에 적시된 문건을 15건 확보했는데 이 가운데 14건은 현재 국민의힘 박형준 부산시장 후보가 정무수석으로 재임하던 시기였고, 1건은 국민의힘 정진석 의원이 정무수석에 재임하던 때 청와대에 보내졌습니다. 국정원 2차장 산하 분석 파트인 국익전략실이 작성해 청와대에 보고한 이 문건들에는 국정원의 권한과 직무범위를 벗어난 사찰 정보와 정치 관여 및 공작 계획 등이 담겼습니다. MBC는 그 원문을 차례로 공개합니다. 박형준 정무수석 시절 배포된 철도 파업 '와해' 공작 문건'""공공(公共)부문 노조간부 신속 사법처리로 투쟁 무력화"" - 2010년 2월 16일 청와대 수신, 2월 18일 파기. 국정원은 문건 작성 전년인 2009년의 ""불법(不法)파업 행위로 고소 상태에 있는 파업 주동자(243명) 대상 사법처리 속도 배가로 노조의 투쟁동력 복원 차단 긴요""하다고 청와대에 보고했습니다. 이는 2009년 파업에 돌입했던 철도노조를 겨냥한 내용입니다. 국정원은 ""철도노조 간부 상당수가 불구속 수사를 받거나 소환요구에 불응한 채 여전히 투쟁의 중심""에 있다고 불쾌해하며, '투쟁 불씨가 되살아날 수 있다'고 보고 강경 대응 지침을 주문했습니다. 국정원의 지침 대상은 수사기관과 언론, 회사를 망라했습니다. ① 수사기관이 ""핵심 인물에 수사역량을 집중하고 출석요구 불응자에 대해서는 체포영장을 청구, 압박활동 배가""할 것, ② ""주요 언론은 통해 산하 대형 노조를 총파업 투쟁의 전위대로 삼으려는 민주노총의 의도를 적극 부각, 현장 노조원들의 거부감 촉발""할 것. ③ 회사인 철도공사는 ""강성 조합원에 대한 노무관리 강화로 활동력을 위축시키는 한편 근무 시간중 무단이석 등 사규위반 여부를 면밀 점검, 엄정 징계""할 것. 문건을 검토한 민주노총 법률원의 하태승 변호사는 ""사측이나 주무부처, 특히 검찰 경찰과 협업해서 개입한다는 건 명백한 범죄행위""라며서 ""국정원법이 열거한 직무수행 범위에 포함되지 않는다""고 지적했습니다. ""철도노조 강경 투쟁 재개 기도에 엄정대응"" -2010년 3월 2일 청와대 수신, 3월 4일 파기. 이어 한 달 뒤 국정원은 보다 구체적인 대응 방안을 내놓습니다. 국내 정보 정보관(I/O)들이 탐지한 노조 내 동향을 전하고 대응 지침을 제시한 겁니다. ""파업 참가자를 빠르게 징계하고 강성 조합원 겨냥 근태관리로 활동력을 위축시킨다"", ""조합비 인상 투표 부결을 견인""한다고 했습니다. 노동조합이 자율적으로 결정해야할 투표까지 개입하겠다는 겁니다. 특히 본사가 위치한 충남지노위에 대한 공작 계을 세운 점이 눈길을 끌었습니다. 국정원 보고서에, ""노조의 구제 신청에 대비해 좌파(左派) 성향 심판위원이 제외되도록 조치""한다고 돼 있었던 겁니다. 정말 이같은 계획이 이행됐는지 확인해 봤는데, 충남지노위 위원들 가운데 두 명의 심판위원이 문건 작성 이후 철도노조 사건에서 제외된 것으로 확인됐습니다. 두 위원은 문건 작성 시점에서 석 달여 전, 노조에 우호적인 판정을 내린 이들이었습니다. 지노위 구성을 변경하겠다는 국정원의 계획 자체도 명백한 직무범위 일탈로서 문제가 심각하지만, 더 나아가 실제로 이행까지 됐다는 점이 충격적이었습니다. 이 문건 역시 청와대 정무수석 등 주요 인사들애게 배포 됐다고 적시됐습니다. 정진석 수석 때 국정원 '전태일 다리' 방해 '공작' ""민주노총의 ‘청계천 일대 좌파 성역화(聖域化)’사업 차단""문건 - 2010년 9월 27일 보고, 9월 29일 파기 국정원은 청계천 다리에 '전태일'이란 이름을 붙지 못하도록 하겠다는 공작 계획도 청와대 민정수석에 보고했습니다. 당시 전태일 열사 40주기를 맞아, 노동계와 기념사업회는 평화시장 인근 청계천 버들다리를 '전태일 다리'라고 명명하자는 캠페인을 벌였는데, ""민주노총의 성역화 기도""라며 엄중하게 본 겁니다. 국정원은 ""연말(年末) 노동법 개정 투쟁을 겨냥하여 좌파(左派)세력을 결집시키고, 청계천을 상습 집회지역으로 변질시키겠다는 다각적 포석""이라고 보고했습니다. ""선제 대처"" 계획으로는 ""서울시(市)가 단호히 거부토록 조치""하고 ""지역주민에게 빈번한 집회·시위에 따른 피해 가능성을 전파하여 개명(改名)반대여론을 결집""하겠다고 적었습니다. 언론을 활용한 여론 공작 계획도 세웠습니다. 이른바 ""건전 시민단체·언론을 통해 불순한 의도를 전파""해서 시민들이 동조하지 않도록 만들겠다는 겁니다. 역시 대통령실장과 정무수석 등에게 배포됐다고 명기했는데, 지자체와 서울시의회 등을 겨냥한 만큼 정무수석이 배포선에 이름을 올린 것으로 보입니다. 당시 정무수석은 정진석 현 국민의힘 의원으로, 정 의원은 이 문건을 ""보고받지 않았다""며 ""출처 불명의 괴문서""라고도 했습니다."
22,20210325,[단독] 박형준 정무수석 시절 국정원 '사찰성' 문건 원문 공개 ①,https://imnews.imbc.com/news/2021/politics/article/6128854_34866.html,"MBC는 민주노총 법률원과 언론노조 등의 협조를 얻어 이명박정부 국정원이 청와대에 실제 보고한 70여 건을 입수했습니다. 국정원 2차장 산하 분석 파트인 국익전략실이 작성해 청와대에 보고한 이 문건들에는 국정원의 권한과 직무범위를 벗어난 사찰성 정보와 정치 관여 및 공작 계획 등이 담겼습니다. 이들 문건엔 배포 대상이 하단에 적혀있는데, 주로 청와대 대통령 실장과 정책실장, 정무수석, 민정수석, 사회정책수석이 대상이었습니다.MBC가 실제 청와대 수석실에 보고된 기록과 대조한 결과 위 문건은 원 제목은 ""(주) 발레오 勞組 투쟁 제어로 외국인 투자환경 악화 방지""입니다. 2010년 2월 22일 경 청와대 수석실이 대외비 문건으로 수신했습니다. 이틀 뒤인 26일 파기한 것으로 돼 있습니다. MBC는 이와 같이 '정무수석'이 배포처에 적시된 문건을 15건 확보했는데 이 가운데 14건은 현재 국민의힘 박형준 부산시장 후보가 정무수석으로 재임하던 시기였고, 1건은 국민의힘 정진석 의원이 정무수석에 재임하던 때였습니다. '발레오만도' 파업에 대한 대응 문건뿐 아니라 철도노조의 파업 재개 기도에 엄정 대응해야 한다, 노조의 징계 구제에 대비해 노동위원회 구성을 변화시켜야 한다는 문건 등 주로 '노조 파괴'와 관련된 사찰성 문건들이었습니다. [단독] 박형준 정무수석 때도 국정원 사찰 문건 14건 보도 https://imnews.imbc.com/replay/2021/nwdesk/article/6128353_34936.html 또한 이명박정부의 문화예술인, 연예인 '블랙리스트' 탄압 실태를 보여주는 문건도 있었고, 진보단체의 친환경 공정무역 업체 운영마저 틀어쥐기 위해 업계 퇴출과 광고 중단 등을 계획한 공작 문건이 포함돼 있습니다. [단독] 커피 팔아 투쟁자금? 친환경-유기농 업체까지 사찰 https://imnews.imbc.com/replay/2021/nwdesk/article/6128354_34936.html"
23,20210308,"[MBC 뉴스데스크 주요뉴스] 'LH 직원 땅투기' 정부합동특별수사본부 설치…""패가망신 시킨다""",https://imnews.imbc.com/news/2021/society/article/6112547_34873.html,"▶ ‘LH 직원 땅투기’ 정부합동특별수사본부 설치..”패가망신 시킨다” ▶ [단독] 시청 공무원도 신도시 확정 발표 7개월 전에 땅 샀다..산비탈을 깍은 이유는? ▶ 1년 앞으로 다가온 ‘개나리 대선’..선두주자와 추격자들 ▶ 가족과 떨어져 서울 고시원에서 숨진 쿠팡 배달 기사, 또 과로사? ▶ 이준석 전 미래통합당 최고위원과 장경태 민주당 의원 일행 5인 금지 모임 ‘찰칵’..엇갈리는 해명 ▶ ‘아빠 찬스’ 논란 아주대 의대 정민석 교수 이번에는 ‘여성비하’ 만화 도마에 ▶ 도박만큼 심각하다는 ‘주식 중독’ 급증..젊은층이 유독 많은 이유는?"
24,20210306,"[단독] '평창 쇼트트랙 금' 임효준, 중국 귀화…어제 중국으로 출국",https://imnews.imbc.com/news/2021/sports/article/6110098_34901.html,"평창올림픽 쇼트트랙 금메달리스트인 임효준 선수가 중국 국적을 취득한 것으로 알려졌습니다. 중국 특별 귀화 절차를 마친 임효준은 중국 여권을 받아 어제 중국으로 출국했고, 자가격리를 마치는 대로 중국 쇼트트랙 대표팀훈련에 합류할 예정입니다. 임효준은 중국 쇼트트랙 대표선발전을 통과하면 중국 대표 선수로 내년 베이징 동계올림픽에 출전하게 됩니다. 임효준은 2년 전 대표팀 훈련 도중 남자 후배 A씨의 바지를 잡아당겨 신체 부위를 드러나게 한 혐의로 기소됐고, 1심에서 벌금 300만 원을 받았지만 지난해 말 2심에서 무죄를 받아 현재 대법원 판결을 기다리고 있습니다. 지난 1년 동안 소속팀 없이 제대로 훈련을 못 했던 임효준은 현재 대한빙상경기연맹에서 부여한 선수 자격 1년 정지 징계는 중단된 상태지만, 대법원에서 다시 판결이 뒤집힐 경우 그 시점부터 징계가 다시 시작돼 내년 베이징 올림픽에 출전할 수 없다는 불확실한 미래에 대한 부담이 컸던 걸로 알려졌습니다. 현재 중국 쇼트트랙 대표팀은 평창동계올림픽에서 한국 대표팀을 이끌었던 김선태 감독이 총감독으로 지휘봉을 잡고 있습니다."
25,20210305,투기가 아니라고? 변창흠 장관 발언 전체를 공개합니다.,https://imnews.imbc.com/news/2021/econo/article/6109497_34887.html,"지난 4일 뉴스데스크는 변창흠 장관과 MBC 기자가 나눈 대화 내용을 공개했습니다. [단독] ""개발정보 알고 산 거 아니다""…장관이 나서서 감싸기? 변창흠 장관은 MBC 기자와 대화에서 ""LH 직원들은 신도시 개발이 안 될 줄 알고 샀을 거다. 전면 수용되는 신도시에 땅을 사는 건 바보짓이다. 수용은 감정가로 매입하니 메리트가 없다.""고 말했습니다. 한마디로 LH 직원들은 신도시 지정을 미리 알고 땅을 산 게 아니니, 투기가 아니라는 주장입니다. 이 보도 이후 국토부는 오늘 이런 입장문을 냈습니다. 변창흠 장관은 그 간 여러 차례 공기업 직원의 부동산 투기 행위는 '직업윤리상 있을 수 없는 일'이며 해서는 안 되는 일이라는 점을 강조했음에도 LH를 비호하는 것으로 오해될 소지가 있는 방송이 보도되어 매우 유감스럽게 생각하고 있습니다. (하략) 이낙연 민주당 대표는 보도 하루만인 오늘 아침 변창흠 장관을 불러들였습니다. 이 자리에서 이 대표는 ""추후에라도 조직을 두둔하는 듯한 언동은 절대로 해선 안 된다""고 변 장관을 질타하는 듯한 발언을 했습니다. 변창흠 장관은 이 사건에 대해 정확히 어떤 인식을 갖고 있을까요? 변 장관과 MBC 기자가 나눈 대화를 상세하게 공개하겠습니다.첫번째 대화는 LH 직원들의 투기 의혹이 불거진 다음날인 3월 3일 오후에 문자 메시지로 이뤄졌습니다. ▶ 변창흠/국토부 장관 ""저도 개발공기업을 맡아 일하면서 끊임없이 청렴과 솔선수범을 강조했는데, 이런 일이 벌어져 안타깝게 생각합니다. 특히나 공공주도를 강조한 2·4대책을 추진하는 과정이라 더욱 아프네요. 법적으로 공기업 직원들의 투자를 직접 제한하거나 처벌하는 규정이 없어 이번 사건을 계기로 전수조사와 후속 조치를 마련할 예정입니다."" ▷ MBC 기자 ""공기업 직원에 대해 아예 부동산 투자를 금지할 수야 없겠지만, 이번에는 사안이 매우 달라보입니다."" ▶ 변창흠/국토부 장관 ""네, 직업윤리 측면에서도 있을 수 없는 일인 것 같습니다. 다만, 정황상 개발정보를 알고 토지를 미리 구입했다기보다는 신도시 개발이 안될 걸로 알고 취득했는데, 갑자기 지정된 것이 아닌가 생각됩니다. 전면 수용되는 신도시에 땅을 사는 것은 바보짓이니까요."" ▷ MBC 기자 ""전면 수용되는 신도시에 땅을 사는 건 최소한 투기 목적이 아니라는 말씀이신 거죠?"" ▶ 변창흠/국토부 장관 ""수용은 감정가로 매입하니 메리트가 없다는 겁니다. 공기업 직원들이 자기 이름 걸고 이런 바보짓은 하지 않았을 것 같은데 이해가 안된다는 겁니다."" 이날의 대화는 이렇게 마무리됐습니다.이튿날인 3월 4일. MBC 기자는 변창흠 장관의 말이 정확히 어떤 의도인지 확인하기 위해 변 장관을 찾아갔습니다. 변 장관을 어렵게 만났지만, '무거운 책임감을 느낀다'는 답 외에 다른 설명은 하지 않았습니다. 또 한 번 문자메시지 대화가 이어졌습니다. ▷ MBC 기자 ""장관님 말씀에 대한 설명과 입장을 듣고 싶습니다. 잠시만 시간을 내어 주시면 감사하겠습니다"" ▶ 변창흠/국토부 장관 ""아직 조사가 완료되지 않은 상태에서 말씀드리는 것이 자칫 잘못된 메시지를 전달할 수 있어서 아주 조심스럽습니다. 저를 통해 확인하시기보다는 다른 전문가를 통해 확인하시면 좋겠습니다. 다만, 어제 이번에 토지 투기를 한 LH 직원 어떤 언론에 인터뷰한 것처럼, 신도시 개발 정보를 얻어서 보상받기 위해 토지를 구입한 것이 아닙니다. 2025년 이후 특별관리지역에 대한 규제가 풀리면 공공 신도시가 아니라 민간개발 될 걸로 알고 구매했을 가능성이 높다고 생각합니다. 꼭 저를 인용하지 마시고, 부동산 전문가나 당사자 등을 활용하시기 부탁드립니다."" ------------------------------------------ 이 대화를 통해 변창흠 장관의 생각이 무엇인지 조금 더 분명해졌습니다. 광명·시흥 신도시는 지난 2015년 보금자리주택 지역에서 해제됐는데, 해제와 동시에 난개발을 막기 위해 특별관리지역으로 묶였습니다. 최장 10년 동안 개발이 불가능한 지역으로 묶인 겁니다. 즉 신도시로 지정되지 않는 한, 민간 개발은 2025년 이후에나 가능한 지역이었습니다. 그런데 지난달 국토부가 이곳을 신도시로 지정한다고 발표했습니다. 2025년까지 개발이 불가능했던 지역이, 갑자기 신도시로 지정돼 공공 개발이 가능하도록 풀린 겁니다. 변창흠 장관의 발언은 이런 뜻입니다. * LH 직원들은 이곳이 신도시로 지정될 줄 몰랐다. * 2025년 이후 개발제한이 풀리면 땅주인들이 주도하는 민간 개발이 될 줄 알고, 그 이후를 대비해 산 것으로 보인다. * 그러므로 내부 정보를 미리 알고 투기한 것이 아니다. 이런 변창흠 장관의 생각은 공교롭게도 땅 투기 의혹을 받고 있는 LH 직원들의 해명과 똑같습니다. 국토부가 밝힌 입장처럼 정말 MBC가 오해한 걸까요? 아니면 국토부와 장관이 정말 투기가 아니라고 이미 결론내리고 있는 것일까요? 변창흠 장관은 마지막 대화에서 자기를 인용하지 말고, 전문가들에게 확인하라고 요청했습니다. 그래서 저희는 전문가들에게 직접 확인해봤습니다. 전문가들의 의견은 모두 같았습니다. LH 직원들은 신도시로 지정될 경우, 어떻게 하면 최대한 보상을 받을 수 있을지 잘 알고 있는 사람들처럼 행동했습니다. 5년에서 7년을 기다려 언젠가 이뤄질 민간 개발을 위해 장기 투자한 사람들처럼 행동하지 않았습니다. [단독] 분양권 주는 것 알았나?…규정 바뀌기 직전 '맞춤' 쪼개기 이런 취재를 바탕으로 고심끝에 변창흠 장관의 발언은 공공의 이익에 관해 국민이 꼭 알아야 할 사안이라고 판단해 보도하게 됐습니다. 오늘 뉴스데스크에서는 이에 대한 보도를 이어가겠습니다. (이문현 기자 / 이준희 기자)"
26,20210226,[MBC 뉴스데스크 주요뉴스] 일상을 되찾기 위한 반격이 시작됐다…아스트라제네카 백신 전국 동시 접종 시작,https://imnews.imbc.com/news/2021/society/article/6102054_34873.html,"▶ 나는 언제쯤?..'백신 시간표' 총정리 ▶ 올해 크리스마스는 작년과는 다르겠지?..'11월 집단 면역 계획' 집중 점검 ▶ [단독] ""'위안부 망언' 램지어, '오류' 인정"".. ""비판에 괴롭다고 말해"" ▶ 세상엔 필요 없는 사람이 있다? 초등학교 신입생에게 전달된 황당한 가정통신문 ▶ 범죄 의사 면허취소 법안 처리 불발..야당은 의협 편, 여당은 무기력 ▶ 생후 3개월 아들을 때린 이유가?..구급대원 신고에 덜미"
27,20210223,"[MBC 뉴스데스크 주요뉴스] 살인, 강도 같은 강력범죄만 의사 면허 취소 가능하다고?…의사협회가 내놓은 '수정안' 분석해 보니 '지연 작전' 꼼수?",https://imnews.imbc.com/news/2021/society/article/6097901_34873.html,"▶ 1월에 가스 끊기고, 3월에 '위기가정' 지정…그런데도 당국의 가정 방문은 없었고 그 사이 3살 아이는 버려진 뒤 숨져 ▶ [단독] 가수 정바비 '불법촬영' 또 고소 당해…경찰 추가 압수수색 ▶ [단독] 현역 프로농구 최고 스타도 '학폭 가해자' 지목…""중학교 때 허벅지 폭행에, 빰 때리고…"" ▶ '화재경보기 의무화' 4년 됐다는데…""옆집에 불 났는지도 몰라"" ▶ 후쿠시마 앞바다 '방사능 우럭' 발견…다시 커진 불안감 ▶ 이번엔 보잉 757 '엔진 이상' 비상착륙…보잉 여객기 왜 이러나?"
28,20210223,"첫 사망자 '카인' 치료한 미얀마 의사 ""머리에서 실탄 나왔다""",https://imnews.imbc.com/news/2021/world/article/6097715_34880.html,"미얀마 군부 쿠데타 항의 시위의 첫 희생자인 20살 여성 먀 뚜웨 뚜웨 카인을 치료했던 의사가 카인이 실탄에 맞아 사망한 것이 맞다고 말했다고 CNN방송이 보도했습니다. CNN은 현재 군부의 체포를 우려해 모처에 은신 중인 카인을 치료한 의사를 단독 인터뷰했습니다. 이 의사는 ""카인이 병원에 도착했을 때 총격으로 이미 혼수상태에 가까웠다""면서 ""군부가 미디어의 관심을 이 사건에서 돌리고 증거를 은폐하려 한다""고 주장했습니다. 카인은 지난 9일 수도 네피도에서 열린 쿠데타 항의 시위 현장에 언니와 함께 나갔다가 경찰이 쏜 것으로 추정되는 실탄에 머리를 맞고 병원으로 옮겨져 치료를 받았으나 열흘 뒤인 19일 결국 숨졌습니다. 그는 병원에서 치료를 받는 도중 20세 생일을 맞았으며, 4살 딸을 남겨두고 세상을 떠났다고 CNN은 전했습니다. 카인은 이번 쿠데타 항의 시위의 첫 희생자로, 그의 죽음이 알려진 뒤로 미얀마 군부 독재에 대한 국제사회의 공분이 한층 거세게 일었습니다. 특히 현지 SNS에 ""내가 카인이다""라는 글이 이어지는 등 그는 미얀마의 불복종 운동과 저항의 상징으로 떠올랐습니다. 그러나 미얀마 군부는 총을 쏜 주체가 진압 군경이 아닐 수도 있다면서 카인의 사망 책임에서 벗어나려 하고 있습니다. 미얀마 국영 신문은 지난 21일 ""부검 결과 카인의 머리에서 납 조각이 발견됐고, 이는 경찰이 쓰는 탄환과 다르다""면서 ""일부 다른 외부 세력이 사용한 무기에 희생됐을 가능성이 있다""고 주장했습니다. 카인이 총에 맞을 당시 곁에 있었던 언니는 CNN 인터뷰에서 ""동생이 회복되게 해달라고 기도했지만 결국 아무 일도 일어나지 않았다""며 ""경찰, 군인 개개인을 미워하는 것은 아니다. 하지만 독재는 원하지 않는다""고 울먹였습니다."
29,20210217,"[MBC 뉴스데스크 주요뉴스] 확진자 다시 600명대로 급증, 해이해진 방역 탓?…""사회적 거리두기 단계 조정도 다시 검토할 수 있다""",https://imnews.imbc.com/news/2021/society/article/6091613_34873.html,"▶ 생후 11일 된 아기를 던지고 폭행하고 방치하고…그리고 아빠는 '멍' 없애는 법을 검색했다 ▶ 70억원 대 주식 증여 받아 슈퍼카 굴린 30대…허위 세금계산서에 인건비 횡령까지 '부모찬스'로 벼락부자 된 'Young & Rich'들의 기상천외한 탈세 수법 ▶ [단독] '동해 표기 막아라' '일본의 수출 규제 당위성 전파'…일본이 고용한 로비스트, 입을 열다 ▶ MB 국정원, 국회와 민간인 상대 미행 감시와 해킹까지…""친야 성향 인사의 혼외자 추적한다며 아기 기저귀까지 훔쳤다"" ▶ 주인 없는 '무인 가게'만 골라 털었다…20여일간 40곳 도둑질 3인1조 일당의 정체는? ▶ [단독] 1970년대 전설적 조폭 조양은 '필리핀 교민 폭행' 핵심 공범 체포…증거 불충분으로 풀려났던 조양은 씨 재판 새 국면"
