,date,title,links,description
30,20210217,"[국회M부스] '노건호' 메일받은 의원실 해킹…""미행·도청 없었다""?",https://imnews.imbc.com/news/2021/politics/article/6091155_34866.html,"박지원 ""사찰, 직무범위 벗어난 불법"" 박지원 국정원장은 어제 과거 정부 국정원이 벌인 사찰 실태와 보관 중인 사찰 문건의 처리 문제에 대한 입장을 국회 정보위원회에 직접 보고했다. 이 자리에서 박 원장은 사찰이 국정원 직무 범위를 이탈한 불법이었음을 명확히 하고, 박근혜 정부때에도 계속됐을 개연성이 있다고 말했다고 국회 정보위원들은 전했다. 지난달 김승환 전북교육감 사찰 문건 공개 이후 불거진 정치인 사찰에 대해선, 실제 신상정보 관리를 국정원이 맡았다고 확인했다.* 2009년 12월 16일 국정원이 작성한 문서의 일부. 당시 청와대 민정수석실이 ""보안 유지 하 국회의원 전원에 대한 신상자료를 관리해 주기를 요청""했고 ""VIP 통치 보좌와 대정부 협조관계 구축 및 견제"" 목적이라고 적시돼 있다. 비공개로 진행된 정보위 회의 내용은 통상 회의가 끝난 뒤 여야 간사들이 합의한 내용을 기자들에게 브리핑한다. 이날 브리핑에선 여당 정보위 간사인 김병기 의원과 야당 간사인 하태경 의원 사이에 묘한 신경전이 벌어졌다. 하 의원은 불법 사찰 논란을 의식한 듯 ""미행이나 도청 방법 사용했냐 물으니 미행과 도청이란 방법 사용했다는 근거는 없다""고 했다고 전했다. 즉시 김병기 의원은 확인하지 못한 것은 ""도청만""이라면서 ""미감('미행 감시'의 정보기관 약어)을 하는 팀 등 여러 가지 팀들이 동원된 것으로 보인다는 데에는 (박지원 국정원장이) 시인도 부인도 하지 않았다""고 덧붙였다. 국정원 '특명팀' 의원실 해킹도 자행 그런데 도청, 감청을 확인하지 못했다는 것은 사실이 아니다. MB정부 국정원은 당시 야당 국회의원 컴퓨터를 해킹해 실시간으로 이메일을 들여다보기도 했다. 실제 2011년 10월 한 의원 보좌관에게 온 이메일은 그대로 국정원 요원에게 탈취돼, 상부에 보고됐다. 보낸 이가 '노건호'였기 때문이다. 이 보좌관의 대학 동창이 노무현 전 대통령의 아들 노건호씨와 동명이인이었기 때문에 발생한 일이었다. 해킹으로 남의 컴퓨터를 실시간으로 확인해서 내부 자료를 빼돌리는 것은 법적으로 도·감청과 동일하게 취급된다. 이같은 내용은 검찰 수사에서도 일부 확인됐지만 최종 기소 과정에선 빠졌다. 수사팀 관계자는 ""해킹을 한 1년 전부터 걸어놓고 컴퓨터가 바뀌지 않는 한 자기 것처럼 열어볼 수가 있었다""고 전했다. 그러면서 ""최초 해킹했던 시점부터 시효를 따져보니 시효가 이미 지난 행위였다""고 설명했다. ▶관련 보도 ""추적 '포청천' 작전의 비밀"" 국정원에서 해킹 등 도청과 미행 감시는 간첩과 산업스파이를 잡는 대공부서, 방첩부서가 전문이다. 각종 불법 사찰에 이들도 동원됐다. 원세훈 국정원장 지시로 2009년 만들어진 특명팀 얘기다. 방첩 부서에서도 성과가 우수한 직원들을 뽑아 팀을 꾸렸지만 목적은 간첩을 잡는게 아니었다. 취약점을 발굴하겠다는 것이었다. 북한과 연계됐을 가능성을 보겠다는 취지로 노무현 전 대통령 부인 권양숙 여사의 중국 방문을 미행하고 친민주당 성향 기업인의 휴대 전화를 해킹했다. 전직 국정원 고위 관계자는 ""이들은 불법을 전제로 활동하는 부서""라며 ""휴대전화 해킹 장비는 현재 보유하고 있지 않아 스마트폰을 '점거'했다""고 전했다. 기업인 휴대전화를 점거한 이후엔 자주 통화하는 이성을 찾아내 내연관계 여부를 추적했다. 11개월짜리 자녀가 있는 것을 본 국정원 요원은 쓰레기 더미에서 아이 엄마가 내다 버린 기저귀도 훔쳤다. DNA 검사를 맡겨 혼외자인지 확인하겠다는 '공작'이었다. 공작은 실패했다. 검사 결과, 공작 대상인 기업인의 아이가 아닌 것으로 나타났기 때문이다. 국정원 최정예 요원들이 쓰레기통을 뒤지는 웃을 수 없는 '흑역사'. 특명팀 회식자리에서 작심한 팀원들은 상관에게 항의했다. ""적절치 않다""는 것이다. 그러자 회식을 주재하던 국장은 버럭 ""원장의 지시하는데 왜 안 따르냐, 너희들 죽을래?""라고 소리쳤다. ""사찰, 적절치 않다""항의하자 ""너희들 죽을래?"" 이들이 공작 대상으로 삼은 건 최소 38명으로 추정되는데, 명진 스님, 한명숙 전 총리, 조명래 전 환경부 장관, 우희종 서울대 교수 등이 포함돼 있다. 홍정욱 전 의원이나 이종구 전 의원처럼 현 국민의힘 진영 정치인들도 대상으로 삼았다. ▶관련 보도 [단독] MB 국정원, 노무현 측근·시민단체 무차별 사찰"
31,20210216,"[MBC 뉴스데스크 주요뉴스] [단독] ""위안부는 매춘부"" 망언 배후는 일본 정부…미국 국무부 문건 심층 분석",https://imnews.imbc.com/news/2021/society/article/6090486_34873.html,"▶ [단독] ""위안부는 매춘부"" 망언 배후는 일본 정부..미국 국무부 문건 심층 분석 ▶ [단독] '동해' 지우기에 로비스트 전방위 동원..'친일 인재’ 육성 위해 돈 쏟아붓는 일본 ▶ 백신 2천300만 명분 추가 확보..화이자 접종 이르면 3월 말 시작 ▶ [단독] 버젓이 학대 자행되고 있던 와중이었는데 어린이집 평가는 ‘A급’이라니 ▶ [단독] ""숙부상을 부친상으로""‥ ‘고인 바꿔치기’로 조의금 챙긴 공무원 ▶ 식염수 떨어지자 물로..’맹물 백신’ 수출까지 한 중국 일당 적발 ▶ ‘환각 상태’서 광란의 질주.. 7중 추돌 사고 포르쉐 운전자 ‘징역 5년’에 차까지 뺏긴다"
32,20210120,"노회찬·이재명 사찰정보 나올까…국정원 ""63건 공개 결정""",https://imnews.imbc.com/news/2021/politics/article/6064121_34866.html,"국가정보원이 故 노회찬 의원, 이재명 경기도지사 등이 청구한 과거 정부 시절 사찰 정보 가운데 일부를 공개하기로 했습니다. 국정원은 ""'내놔라 내파일' 측이 청구한 정보 중 63건을 공개 결정하고 어제 등기우편으로 발송했다""고 밝혔습니다. 그러면서, ""이번에 제공한 63건은 대법원 판례에 따라 안보 관련 직무 정보를 제외한 공개 대상 정보""라고 덧붙였습니다. 이로써 불법 사찰 정보의 공개가 필요하다고 판단한 지난해 11월 대법원 판결 이후, 국정원이 전 부서가 참여하는 사찰 정보 공개 전담팀을 구성해 공개한 정보는 모두 1백15건으로 늘었습니다. 앞서 지난해 12월 곽노현 전 교육감과 명진 스님 등의 대표 소송을 통해 승소를 이끌어 낸 '내놔라 내파일 시민행동'은 국정원에 대표적인 사찰 피해자 10여 명의 정보를 추가 청구했습니다. 추가 청구인에는 삼성 X파일에 들어있던 '뇌물 검사'들의 명단을 공개한 故 노회찬 의원, 전태일 열사의 어머니이자 시민운동가였던 故 이소선 여사가 포함됐습니다. 이재명 경기도지사, 김승환 전북교유감 등도 합류했습니다. 이번 발표에 대해 '내놔라 내파일 시민행동'의 김남주 변호사는 ""처음으로 정보공개청구를 통해서 사찰 정보를 받을 수 있다는 것에 역사적 의미가 있다""고 환영의 뜻을 밝혔습니다. 그러면서도 ""청구한 분들이 많은 만큼 상당한 양이 남아 있을텐데, 공개 결정된 분량이 너무 부족하다""고 지적했습니다. 국정원은 별도로 추가 검색 작업을 벌여 관련 자료가 나오면 공개 여부를 통지하겠다는 계획입니다. [연관기사] 1. 故 이소선·문익환…줄 잇는 사찰 정보 공개 청구 2. [단독] 검찰도 협조…국정원 민간인 사찰, 이렇게 했다 3. [단독] ""종북 좌파가 요설을""…집요했던 '명진' 퇴출 작전"
33,20210120,[국회M부스] 민주당 이낙연 대표 신년 인터뷰 전문을 공개합니다,https://imnews.imbc.com/news/2021/politics/article/6063852_34866.html,"MBC가 신년을 맞아 여야 당 대표 단독 인터뷰를 진행하고 있습니다. 먼저 취임 5개월 째를 맞는 더불어민주당 이낙연 대표를 만나 보궐선거 전략과 사면 요청에 대한 입장, 재난지원금 지급계획 등을 물었습니다. 이 대표는 어제(19일) 오후 MBC를 방문해 왕종명 뉴스데스크 앵커와 사전녹화 형식으로 인터뷰를 했습니다. 사면 발언에 대한 자평과 여당 보궐선거 주자, 새롭게 추진하는 이익공유제와 신복지체계 등에 대해 진솔하게 밝혔습니다. 어제 에서는 핵심 답변내용을 편집해 방송했습니다. 방송분에 미처 담지 못했던 내용을 포함해, 인터뷰 전문을 공개합니다. 안녕하십니까? 네, 안녕하세요? 늦었지만 새해 복 많이 받으세요. 새해 복 많이 받으세요. 당 대표 취임하시고 저희가 이 자리에서 넉 달 만에 뵙는 것 같은데 총리 때하고 당 대표 때하고 어떻게 다르신가요? 당 대표가 훨씬 어렵죠. 정치라는 건 예측하기 어려운 일이고 늘 상대가 있으니까요. 행정은 일사불란하달까? 위아래가 있으니까요. 넉 달을 좀 자평을 해보신다면, 입법적인 성과를 당에서 낸 것도 있고 또 어떤 법안에서는 개혁성이 좀 후퇴한 게 아니냐는 반발들도 있습니다. 네, 우선은 작년 정기국회와 이달에 열린 임시국회, 많은 개혁 입법들을 해냈죠. 1987년 민주화 이후에 가장 크고 가장 많은 개혁 입법을 이룬 것이 작년 연말이었습니다. 공수처를 포함한 권력기관 개혁 3법, 공정거래법을 비롯한 공정경제 3법, 지방자치법, 그리고 ILO 협약을 반영한 노조법 등이 굵은 법이고요. 올해로 넘어왔습니다만 중대재해법도 많은 관심과 일부의 반발도 있었습니다. 아까 개혁 후퇴가 아니냐… 네 그렇게 보일 수 있죠. 아무래도 정당이나 국회는 여러 의견을 듣고 조정을 해야 되다 보니까 그렇게 됐습니다. 특히 중대재해법 같은 경우는 기업 쪽에서는 너무 강하다고 불만이시고 노조는 너무 무르다고 해서 양쪽의 불만을 사고 있습니다. 네, 그렇게 보일 수 있습니다만 의회 민주주의의 특성이자 한계이기도 하다는 걸 이해해주길 바랍니다. 당 대표가 되시고 나서 첫 번째 선거입니다. 보궐선거가 있는데 슬슬 시동이 걸리는 분위기이긴 한데 야권에 비해서는 조금 현재까지는 흥행이 저조하다는 이런 평가가 있습니다. 그렇습니다. 후보가 지금까지는 한 분뿐이고요 출마를 선언하신 분이. 이제 곧 한 분 더 나오실 것으로 보입니다. 이제 곧이라고 말씀을 해주셨지마는 일부 보도도 나왔고요, 저희도 알아본 바로는 내일 한 4~5개 부처 개각이 있을 거다라는 얘기가 있던데, 확인이 가능할까요? 네, 내일모레 사이에 개각이 있을 걸로 알고 있고요. 그리고 서울시장 출마 의사를 이미 표명하고 있는 박영선 중기부 장관도 정부에서 나와서 선거에 뛰어들 걸로 보입니다. 여당에서는 우상호, 박영선 이파전으로 가는 건데요 당장은. 혹시 누가 후보로 추가로 나올 수 있는지, 깜짝 인사가 있을지? 그런 건 없을 것 같습니다. 없습니까? 네. 어쨌든 내각에서 이제 당으로 복귀하시는 분이 있으시다면 당에서 내각으로 추가로 더 들어가시는 분이? 있으실 수도 있겠죠. 제가 미리 말씀드리는 건 뭐하고 제가 다 알고 있는 것도 아니고요. 몇 분 정도 있을 것 같다? 네, 그렇게 많지는 않을 겁니다만. 사면 얘기를 여쭙겠습니다. 어제 대통령께서 지금은 말할 때가 아니라고 입장을 정리했습니다. 거기에 ‘솔직하게, 내 얘기를 솔직하게 한다면’ 그런 표현까지 사용했습니다. 대표께서 연초에 국민 통합을 위해라는 조건을 붙여서 사면을 언급하셨는데 일단 그 소신에 변함은 없으신지? 네, 제가 드릴 말씀은 다 드린 것이고요. 대통령께서 여러 생각을 말씀하셨죠. 지금은 말할 때가 아니다. 적절한 시기에 진지한 고민을 하는 때가 올 수 있을 것이다. 대전제는 국민의 공감이다. 대통령님 뜻에 전폭적으로 동의합니다. 애초에 사면을 언급하셨을 때 분석들이 대표께서 대통령의 의중을 읽고 먼저 사면 얘기를 꺼낸 거라는 분석들이 많았습니다. 결국에 그러면 대통령의 의중 잘못 읽은 거 아닌가? 이렇게 해석이 또 가능하거든요. 거기에 대해서 더 말씀드릴 게 없습니다. 그렇게만 답변을 하시겠습니까? 네, 그렇습니다. 결과적으로 사면론이 지금의 어떤 대표의 지지율이나 결국엔 꺼낸 말이 대통령에 의해서 지금은 아닌 것 같다고 정리가 되면서 돼서 정치적으로 좀 실정을 하신 게 아닌가? 어떠십니까? 네, 많이 야단맞았죠. 그러나 어찌 됐건 대통령님의 말씀으로 일단 매듭지어졌으면 합니다. 그렇게 해야 옳다고 생각합니다. 지지율 하락, 정치인이고요. 가장 유력한 대선 후보 중 한 분이신데 이걸 애써 무시할 수는 없을 것이라고 보고요. 하락세가 좀 뚜렷합니다, 사실. 그게 특히나 친문이나 호남 쪽에서의 분화 조짐도 읽히고요. 겸허히 받아들이겠다고 입장을 밝히신 것으로 아는데, 원인 처방을 해보신다면요? 네, 여러 가지 답답함이 있으셨을 겁니다. 저 자신의 흠결도 있었을 거고요. 또 국회에서 입법 각축을 하다 보면 욕심대로 안되는 답답함도 있지요. 그런 여러 가지가 종합된 결과라고 생각합니다. 어쨌든 정치적 행보를 이어가실 때 어떤 반전의 기회라는 것, 물론 깜짝 정책을 발표한다든가 이러실 것으로 예상하진 않지만 어쨌든 지금의 상황을 반전시키기 위한 정치적 행보를 어떤 구상하신 게 있는지? 그렇다기보단이요, 우선 제 앞에 놓인 일을 충실히 하는 것, 그것이 당장 급하지요. 네, 알았습니다. 또 하나 꺼내놓으신 화두 같은 게 이익공유제입니다. 이익공유제라는 것을 던지셨는데, 이게 어쨌든 그때도 말씀하신 게 기업의 자발적인, 코로나 19로 대다수가 어려움을 겪었는데 그중에서도 코로나 19로 이익을 본 기업이나 집단이 분명히 있다, 그들의 자발적 참여로 이익을 공유하는 게 어떻겠냐고 했는데 지금 이게 어떻게 진행이 되고 있는 겁니까? 네, 저희가 프로그램을 준비하고 있고요, 그리고 자발적 참여를 유도할만한 인센티브를 찾고 있습니다. 이달 안에 제시할 수 있을 것입니다. 그게 이제 프로그램이라고 표현을 하셨는데 이게 이제 기금 형태인지? 아니면 펀드 형태인지? 구체적인 윤곽이 있습니까? 어떻습니까? 여러 가지 방법이 있을 수 있죠. 그것 또한 곧 내놓겠습니다. 구체적인 방법을 조금만 더 좀 공개를 해주신다면? 이미 우리가 비슷한 걸 해오고 있지요. 이익공유제가 문재인 대통령의 대선 공약이기도 했고요. 힐러리 클린턴 후보의 공약이기도 했습니다. 그리고 우리도 대중소기업 상생협력이라는 이름으로 이익을 공유하는 것이 부분적으로 시행돼 왔죠. 이번엔 좀 더 제도화해보자. 제도화라는 게 강제가 아니라 인센티브를 드리면서 참여를 유도해보자, 그런 것이니까요. 지금 이미 양극화가 심해지고 있지만, 코로나가 끝나고 나면 그게 훨씬 더 심각해질 것입니다. 그런 문제는 재정으로 감당하는 게 당연한 일이지만 재정 말고도 민간의 영역에서 서로 돕고 지탱하는 사회의 틀을 만드는 게 중요하겠다, 이렇게 생각을 하고요. 대표께서 먼저 말씀을 하셨지만 이게 어쨌든 민간의 참여를 정부나 여당에서 민간의 참여를 표현이 좀 그렇지만, 권하고 요청하고 도와달라고 이제 하는 거 아닙니까? 네, 예를 들면 그런데 참여하시면 세제상, 금융상의 혜택을 드린다거나 그런 방법이 있을 겁니다. 이거를 일각에서 해석하시는 분들은 정부에서 사실상 준조세 성격으로 강제하는 것이 아니냐? 그렇지가 않고요. 이게 더 이익이라고 판단할 수 있을 겁니다. 예를 들면 오늘인가 보도에 따르면 무디스라는 세계적인 신용평가 회사가 한국의 ESG를 아주 높게 평가했어요. ESG가 E는 환경이고요, S는 사회, G는 지배구조입니다. 이것에 대해 기업의 노력, 성과를 평가해서 그 평가를 보고 투자한다든가 이런 것입니다. 2018년에 우리 국민연금이 그런 제도를 도입했습니다. 앞으로 그걸 확대한다든가 공공 조달 영역에서 반영해본다든가 말하자면 기업들이 환경을 위해서, 탄소 저감을 위해서 노력을 했다. 또는 사회적 이익공유를 위해서 뭔가를 했다면 그 기업에 대해서 더 투자한다든가 이런 방법은 아주 좋은 유도의 방법이 될 수 있죠. 지금 어쨌든 그런 혜택이 있는 반면에 그렇게 민간의 참여를 하려고 했을 때 그 전제는 정부와 여당이 그 민간의 참여를 권하기 전에 과연 최선을 다했는가? 재정의 여력이 너무 소진돼서 더 이상 민간에도 좀 도움을 청하는 상황이 됐을 때에 민간 영역의 참여를 권하는 것이 순서가 아니냐 이런 분석도 있단 말이죠. 이미 재정이 그렇게 하고 있죠. 재난지원금을 벌써 3차례, 3번째 드리고 있고요. 앞으로 더 있을 것이고요. 또 예산도 굉장히 확장적으로 편성해서 쓰고 있지 않습니까? 558조 사상 최대 규모인데요. 거기에 많은 약자에 대한 지원책이 들어가 있죠. 재정이 아무것도 안 하고 하는 것이 아니라 재정은 재정대로 다 하면서 그러나 민간 영역에서 서로가 지탱하고 서로가 도와주는 이것이 코로나 이후에 한국사회가 바로 서게 하는 데 도움이 될 것이다. 그런 틀이 필요하다 그렇게 보는 것이지요. 3차 재난지원금이 지금 집행이 한창 진행 중입니다. 현장에서는 여전히 그래도 부족해요, 그동안 가게 문 닫은 것에 비하면 그동안 영업을 못한 것에 비하면, 정부입장에서는 많이 챙겨주고 싶고 많이 챙겨준다고 하지만 그게 한계가 분명히 있을 거란 말이죠. 그래서 이거를 그런 얘기가 있단 말이죠. 정부의 방역지침에 따라서 가게 문을, 영업을 제한했거나 영업이 금지된 상황에서는 그만큼의 것을 고대로 손실 보존해주는 아예 법제화하자 라는 것인데 움직임이 있는 건가요. 그 법안이 이미 국회에 나와 있고요. 심의해야죠. 시간이 약간 걸릴 겁니다. 그것이 법제화되기를 기다렸다가는 안되니까요. 재난지원금은 이미 지급이 세 차례, 세 번째 지급이 되고 있고요. 그리고 그 후로도 방역상황이나 민생의 실태를 봐가면서 신속하게 대처할 것입니다. 그 법안의 취지에 대해서는 충분히 공감하시는 거죠? 해야죠. 그 이제 재정이 얼마나 감당할 수 있느냐 하는 것은 고려사항이기는 하지만 방향은 불가피하고 옳은 방향이라고 생각합니다. 알겠습니다. 4차 재난지원금은 여전히 이르다고 보시는지요? 지금 3차 재난지원금이 아직도 끝나지 않았으니까요, 네.아마도 그 얘기가 나오는 얘기는 4차 재난지원금을 마치 보편지급과 같은 방식으로 이미 정리가 돼 있다 보니까 그런 얘기가 이르게 나오는 게 아닌가 싶은데 어떠십니까? 네, 어제 대통령께서 말씀하신 바와 같이 상황에 따라서 선택할 수 있는 문제이지요. 미리 이번에는 뭐다라고 정해놓고 하는 것은 아닙니다. 경기도가 재난지원금을 전 도민을 상대로 일괄지급을 하려다가 당에서 정리를 한 걸로 들었습니다. 아마 제가 알기로는 자율적으로 판단하되 보편지급은 방역상황을 고려해서 시점을 조절하자, 이렇게 정리한 것으로 들어보니 이 취지를 좀 설명해주실까요? 네, 그 방역 당국의 판단이 있을 수 있습니다. 지금 거리두기를 하고 있는데 소비를 하라고 말하는 것이 마치 왼쪽 깜빡이 키고 오른쪽으로 가는 것과 비슷한 수가 있을 수 있으니까요. 그런 상충이 없도록 하는 방법이 있을 거고요. 그리고 기왕이면 중앙과 지방이 함께 대처하자, 그런 취지도 살렸으면 합니다. 당의 입장에 대해서는 지금 경기도 쪽에서는 이미 수용을 한 것으로 알고 계신 건가요? 네, 협의가 진행되고 있죠."
34,20210110,교황 이르면 다음주에 코로나19 백신 접종,https://imnews.imbc.com/news/2021/world/article/6053248_34880.html,"프란치스코 교황이 이르면 다음 주 코로나19 예방 백신을 접종한다고 AFP 통신 등이 보도했습니다. 교황은 현지시간 9일 이탈리아 방송 '카날레5'의 뉴스 프로그램과 가진 단독 인터뷰에서 ""다음 주 이곳 바티칸에서도 백신 접종을 시작한다""면서 ""나도 예약했고, 우리는 접종해야 한다""고 말했습니다. 그러면서 교황은 ""나는 윤리적으로 모든 사람이 백신을 맞아야 한다고 생각한다""며 ""당신의 건강과 생명은 물론 다른 사람의 생명까지 걸려 있는 문제""라고 강조했습니다. 교황청이 있는 바티칸시국 보건당국은 지난 2일 성명을 통해 이르면 이달 중반부터 본격적인 코로나19 백신 접종이 시작될 것이라고 밝혔습니다."
35,20201224,[단독] 논산훈련소 입소대기중 확진 11명…재검사에선 9명 '음성',https://imnews.imbc.com/news/2020/politics/article/6036848_32626.html,"충남 논산 육군훈련소에서 입소 대기 중이던 11명이 코로나19에 확진됐다가 그 중 9명이 다시 음성 판정을 받았습니다. 당초 국방부는 지난 21일 논산 육군 훈련소에 입소한 입영장정 1600명을 전수검사한 결과 11명이 확진 판정을 받았다고 밝혔습니다. 그런데 오늘 다시 실시한 검사에서 양성판정을 받은 11명 중 9명이 음성판정을 받은 것으로 확인됐습니다. 이에따라 이들 11명에 대해서는 재검사를 실시할 예정입니다. 입영전 진단검사는 4~5명의 검체를 섞어 한번에 검사하는 취합검사법으로 실시되고 있는데, 도입 당시 방역당국은 취합검사법의 정확도가 96%에 달한다고 밝힌바 있습니다. 군과 보건당국은 취합검사 실시과정에서 검체가 오염됐는지 여부 등 검사 결과가 달라진 원인을 분석중입니다."
36,20201113,"[외통방통] 대법원 ""국정원 사찰 정보 공개하라""‥'존안 파일' 봉인 풀릴까",https://imnews.imbc.com/news/2020/politics/article/5973872_32626.html,"이명박 박근혜 정부 시기 정부 정책에 비판적인 문화, 종교계 인사와 야당 인사들을 불법적으로 사찰한 내용을 담은 이른바 국정원 '존안 파일'에 대해, 이를 당사자에게 공개해야 한다는 판결이 대법원에서 처음 확정됐습니다. 사찰 파일 공개 길 열렸다 대법원 특별 2부는 어제 곽노현 전 교육감과 박재동 화백이 국정원을 상대로 자신들에 대한 불법 사찰 정보를 공개할 것을 요구한 '정보비공개처분 취소 소송'에서, 국정원의 상고를 기각하고 공개를 명령한 원심을 확정했습니다. 국정원 불법 사찰 피해를 입은 피해자 9백여 명이 국정원이 보관중인 사찰 정보를 정보공개 청구한 지 3년 만입니다. 당시 국정원은 사찰 정보가 ""그 자체로 국가안보에 관련되거나 국정원의 정보역량을 노출할 수 있다""는 이유로 공개를 거부했습니다.국정원 ""국가안보 정보""‥ 법원 ""정치 사찰일 뿐"" 결국 청구인 가운데 일부가 대표로 소송을 제기했고 1, 2심 법원은 ""해당 정보는 심리전 전개 계획, 동향 등으로 구성되어 있다""며 ""정치 사찰일 뿐 국정원의 직무 중 어느것에도 해당하지 않는다""며 이들의 손을 들어줬습니다. 명진 스님과 김인국 신부가 낸 소송은 지난해 9월 1심 원고 승소 판결 뒤, 국정원이 항소하지 않아 그대로 확정됐습니다. 판결로 공개된 정보에는 명진 스님의 '조계종 조기 퇴출'과 보수 언론을 동원한 공작 계획 등이 담겨 있었습니다. ▶ 관련 영상 보기 - 당신의 24시간 '존안 파일'…국정원 왜 숨기나 ▶ 관련 영상 보기 - [단독] ""종북 좌파가 요설을""…집요했던 '명진' 퇴출 작전 이번 대법원 확정 판결 뒤 국정원은 ""사법부 판단을 존중하며 당사자에게 다시 한번 사과드린다""는 입장을 밝혔습니다. 곽 전 교육감과 박 화백에 대한 관련 정보도 ""판결에 따라 모두 공개하겠다""고 덧붙였습니다. 하지만, 대표로 소송을 제기한 이들 외에 나머지 피해자들의 사찰 정보를 어떤 절차로 공개할 것인지에 대해선 언급하지 않았습니다. 또 국정원이 소송에 참가했던 9백여명 외에 얼마나 많은 민간인을 불법 사찰했는지도 알 수 없습니다.국정원 ""당사자에게 사과""‥ 다른 사찰 정보는? 지난 2월 국정원은 MBC측에 ""재판 결과에 따라 향후 처리방향에 대한 기준을 만들어 조치를 취해 나갈 예정이며 법적ㆍ제도적 정비도 병행할 계획""이라고 설명한 바 있습니다. 이명박 박근혜 정부 시기 국정원은 국내 정보 요원들과 간첩을 잡는 방첩요원들을 투입해, 정부에 비판적이 인사를 사찰하고 심리전 공작을 펼쳤습니다. 주변 지인을 포섭해 동향을 파악하기도 했고, 이메일과 휴대전화를 해킹하는 불법 사찰을 벌였습니다. 검찰 수사에 따라 원세훈 전 국정원장을 비롯한 책임자들은 사법 처리 절차를 밟게 됐지만, 생산된 사찰 정보들은 별도의 폐기 조치 없이 국정원 데이터 서버에 봉인돼 있습니다. 사찰 파일 공개 운동을 벌여온 시민단체 '내놔라 내파일'측은 ""사법부가 제시한 기준에 따라 정치 사찰 정보를 정보주체에게 공개해야 하고 나아가 영구 폐기해야 한다""고 주장했습니다.민간인 사찰의 추억 ## 광고 ##존안(存案)은 없애지 아니하고 보존하는 자료라는 뜻입니다. 과거 군군 보안사에 복무하던 윤석양 이병이 민간인 1303명의 사찰 내용이 담긴 디스켓 30여장을 들고 나와 폭로하면서 처음 그런 자료의 존재가 알려졌습니다. 당시 사찰 대상에는 고 김영삼·고 김대중·고 노무현 대통령이 모두 포함돼 있었습니다. 윤석양 이병이 민간인 사찰을 폭로한 것이 1990년. 지금부터 꼭 30년 전입니다. 당시 정보기관들은 민간인 사찰을 중단한다고 약속했지만, 그런 약속은 지켜지지 않았습니다. 더 놀라운 건 당시 엄혹한 환경 속에서도 윤석양 이병은 불법 사찰을 폭로할 용기를 냈지만, 지금 국정원에서는 그런 용기가 보이지 않는다는 겁니다."
